Predicción,Valor Esperado
256,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
264,168
0,70
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
8,71
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
18,72
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
30,73
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
44,74
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
60,75
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
78,76
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
98,77
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
120,78
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
144,79
0,80
18,81
38,82
60,83
84,84
110,85
138,86
168,87
200,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
240,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
248,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
256,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
264,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
272,178
0,80
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
18,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
9,81
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
18,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
20,82
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
33,83
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
48,84
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
65,85
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
84,86
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
105,87
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
128,88
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
238,187
153,89
0,90
19,91
40,92
63,93
88,94
115,95
144,96
175,97
208,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
240,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
248,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
256,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
264,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
272,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
238,187
280,188
0,90
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
18,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
19,181
40,182
63,183
88,184
115,185
144,186
175,187
208,188
243,189
10,91
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
11,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
12,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
13,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
14,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
15,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
16,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
17,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
18,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
19,181
40,182
63,183
88,184
115,185
144,186
175,187
208,188
243,189
0,190
22,92
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
24,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
26,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
28,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
30,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
32,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
34,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
36,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
38,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
40,182
63,183
88,184
115,185
144,186
175,187
208,188
243,189
0,190
29,191
36,93
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
39,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
42,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
45,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
48,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
51,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
54,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
57,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
60,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
63,183
88,184
115,185
144,186
175,187
208,188
243,189
0,190
29,191
60,192
52,94
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
56,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
60,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
64,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
68,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
72,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
76,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
80,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
84,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
88,184
115,185
144,186
175,187
208,188
243,189
0,190
29,191
60,192
93,193
70,95
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
75,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
80,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
85,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
90,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
95,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
100,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
105,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
110,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
115,185
144,186
175,187
208,188
243,189
0,190
29,191
60,192
93,193
128,194
90,96
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
96,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
102,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
108,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
114,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
120,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
126,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
132,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
138,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
144,186
175,187
208,188
243,189
0,190
29,191
60,192
93,193
128,194
165,195
112,97
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
119,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
126,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
133,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
140,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
147,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
154,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
161,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
168,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
175,187
208,188
243,189
0,190
29,191
60,192
93,193
128,194
165,195
204,196
136,98
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
144,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
152,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
160,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
168,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
176,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
184,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
192,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
200,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
238,187
208,188
243,189
0,190
29,191
60,192
93,193
128,194
165,195
204,196
245,197
162,99
0,100
20,101
42,102
66,103
92,104
120,105
150,106
182,107
216,108
171,109
0,110
21,111
44,112
69,113
96,114
125,115
156,116
189,117
224,118
180,119
0,120
22,121
46,122
72,123
100,124
130,125
162,126
196,127
232,128
189,129
0,130
23,131
48,132
75,133
104,134
135,135
168,136
203,137
240,138
198,139
0,140
24,141
50,142
78,143
108,144
140,145
174,146
210,147
248,148
207,149
0,150
25,151
52,152
81,153
112,154
145,155
180,156
217,157
256,158
216,159
0,160
26,161
54,162
84,163
116,164
150,165
186,166
224,167
264,168
225,169
0,170
27,171
56,172
87,173
120,174
155,175
192,176
231,177
272,178
234,179
0,180
28,181
58,182
90,183
124,184
160,185
198,186
238,187
280,188
243,189
0,190
29,191
60,192
93,193
128,194
165,195
204,196
245,197
288,198
